Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
192.168.10.12,206.75.89.101,15,0.0,15.0,0.0,0.0,0.0,0.0
199.182.221.110,192.168.10.12,82,0.0,82.0,0.0,0.0,0.0,0.0
206.75.89.101,192.168.10.12,15,0.0,15.0,0.0,0.0,0.0,0.0
192.168.10.17,99.224.25.39,20,0.0,20.0,0.0,0.0,0.0,0.0
99.224.25.39,192.168.10.17,20,0.0,20.0,0.0,0.0,0.0,0.0
192.168.10.12,128.100.100.128,81,0.0,81.0,0.0,0.0,0.0,0.0
192.168.10.12,144.217.148.73,81,0.0,81.0,0.0,0.0,0.0,0.0
192.168.10.12,91.189.89.199,11,0.0,11.0,0.0,0.0,0.0,0.0
144.217.148.73,192.168.10.12,81,0.0,81.0,0.0,0.0,0.0,0.0
128.100.100.128,192.168.10.12,77,0.0,77.0,0.0,0.0,0.0,0.0
91.189.89.199,192.168.10.12,10,0.0,10.0,0.0,0.0,0.0,0.0
192.168.10.17,91.189.89.198,144,0.0,144.0,0.0,0.0,0.0,0.0
91.189.89.198,192.168.10.17,144,0.0,144.0,0.0,0.0,0.0,0.0
192.168.10.12,91.189.89.198,10,0.0,10.0,0.0,0.0,0.0,0.0
192.168.10.12,199.19.167.36,15,0.0,15.0,0.0,0.0,0.0,0.0
199.19.167.36,192.168.10.12,15,0.0,15.0,0.0,0.0,0.0,0.0
91.189.89.198,192.168.10.12,10,0.0,10.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:36:04:e3,520,0.0,0.0,0.0,0.0,520.0,0.0
b8:ac:6f:36:04:e3,00:19:b9:0a:69:f1,518,0.0,0.0,0.0,0.0,518.0,0.0
192.168.10.16,224.0.0.251,1118,0.0,1118.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,33:33:00:00:00:16,60,0.0,0.0,0.0,0.0,0.0,60.0
00:23:ae:9b:8a:bf,33:33:00:00:00:fb,1058,0.0,0.0,0.0,0.0,0.0,1058.0
192.168.10.3,192.168.10.16,20349,1277.0,19072.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,ff:ff:ff:ff:ff:ff,36,0.0,0.0,0.0,0.0,36.0,0.0
18:66:da:9b:e3:7d,00:23:ae:9b:8a:bf,1124,0.0,0.0,0.0,0.0,1124.0,0.0
192.168.10.16,192.168.10.3,20823,1695.0,19065.0,6.0,57.0,0.0,0.0
192.168.10.14,64.4.54.254,453,453.0,0.0,0.0,0.0,0.0,0.0
64.4.54.254,192.168.10.14,367,367.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,33:33:00:00:00:02,36,0.0,0.0,0.0,0.0,0.0,36.0
192.168.10.5,224.0.0.252,165,0.0,165.0,0.0,0.0,0.0,0.0
192.168.10.5,192.168.10.255,751,0.0,751.0,0.0,0.0,0.0,0.0
192.168.10.51,162.213.33.44,20,20.0,0.0,0.0,0.0,0.0,0.0
162.213.33.44,192.168.10.51,24,24.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,1122,0.0,0.0,0.0,0.0,1122.0,0.0
b8:ac:6f:36:0a:8b,01:80:c2:00:00:0e,34,0.0,0.0,0.0,0.0,0.0,34.0
192.168.10.5,65.55.242.254,28,28.0,0.0,0.0,0.0,0.0,0.0
65.55.242.254,192.168.10.5,24,24.0,0.0,0.0,0.0,0.0,0.0
00:c1:b1:14:eb:31,00:23:ae:9b:8a:bf,162,0.0,0.0,0.0,0.0,162.0,0.0
192.168.10.16,158.69.125.231,90,0.0,90.0,0.0,0.0,0.0,0.0
158.69.125.231,192.168.10.16,90,0.0,90.0,0.0,0.0,0.0,0.0
192.168.10.16,206.108.0.134,15,0.0,15.0,0.0,0.0,0.0,0.0
192.168.10.16,199.182.221.110,17,0.0,17.0,0.0,0.0,0.0,0.0
206.108.0.134,192.168.10.16,15,0.0,15.0,0.0,0.0,0.0,0.0
199.182.221.110,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.50,24.86.68.24,28,0.0,28.0,0.0,0.0,0.0,0.0
24.86.68.24,192.168.10.50,28,0.0,28.0,0.0,0.0,0.0,0.0
192.168.10.16,144.217.148.73,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,66.70.172.17,1,0.0,1.0,0.0,0.0,0.0,0.0
192.168.10.16,144.217.95.60,92,0.0,92.0,0.0,0.0,0.0,0.0
144.217.148.73,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
66.70.172.17,192.168.10.16,1,0.0,1.0,0.0,0.0,0.0,0.0
144.217.95.60,192.168.10.16,90,0.0,90.0,0.0,0.0,0.0,0.0
192.168.10.16,99.224.25.39,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,206.108.0.132,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,128.100.100.128,1,0.0,1.0,0.0,0.0,0.0,0.0
206.108.0.132,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,192.168.10.255,3098,0.0,3098.0,0.0,0.0,0.0,0.0
99.224.25.39,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.16,6284,6082.0,202.0,0.0,0.0,0.0,0.0
192.168.10.16,144.217.164.10,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.16,129.128.12.20,16,0.0,16.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.89.198,87,0.0,87.0,0.0,0.0,0.0,0.0
144.217.164.10,192.168.10.16,90,0.0,90.0,0.0,0.0,0.0,0.0
129.128.12.20,192.168.10.16,16,0.0,16.0,0.0,0.0,0.0,0.0
91.189.89.198,192.168.10.16,87,0.0,87.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.91.157,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.16,144.217.252.208,12,0.0,12.0,0.0,0.0,0.0,0.0
144.217.252.208,192.168.10.16,12,0.0,12.0,0.0,0.0,0.0,0.0
91.189.91.157,192.168.10.16,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.50,129.6.15.29,28,0.0,28.0,0.0,0.0,0.0,0.0
129.6.15.29,192.168.10.50,28,0.0,28.0,0.0,0.0,0.0,0.0
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,306,0.0,0.0,0.0,0.0,306.0,0.0
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,301,0.0,0.0,0.0,0.0,301.0,0.0
00:19:b9:0a:69:f1,00:23:ae:9b:8a:bf,544,0.0,0.0,0.0,0.0,544.0,0.0
00:23:ae:9b:8a:bf,00:19:b9:0a:69:f1,544,0.0,0.0,0.0,0.0,544.0,0.0
b8:ac:6f:36:07:ee,00:c1:b1:14:eb:31,55,0.0,0.0,0.0,0.0,55.0,0.0
00:23:ae:9b:8a:bf,33:33:00:00:00:01,976,0.0,0.0,0.0,0.0,0.0,976.0
192.168.10.5,255.255.255.255,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.16,255.255.255.255,488,0.0,488.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,1468,0.0,0.0,0.0,0.0,1468.0,0.0
b8:ac:6f:1d:1f:6c,18:66:da:9b:e3:7d,880,0.0,0.0,0.0,0.0,880.0,0.0
192.168.10.51,162.213.33.50,9555,9555.0,0.0,0.0,0.0,0.0,0.0
162.213.33.50,192.168.10.51,10654,10654.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.15.4.8,203,203.0,0.0,0.0,0.0,0.0,0.0
23.15.4.8,192.168.10.14,172,172.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.15.4.8,103,103.0,0.0,0.0,0.0,0.0,0.0
23.15.4.8,192.168.10.9,89,89.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:04:e3,00:c1:b1:14:eb:31,169,0.0,0.0,0.0,0.0,169.0,0.0
b8:ac:6f:36:08:f5,18:66:da:9b:e3:7d,786,0.0,0.0,0.0,0.0,786.0,0.0
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,161,0.0,0.0,0.0,0.0,161.0,0.0
192.168.10.14,134.170.51.188,9,9.0,0.0,0.0,0.0,0.0,0.0
134.170.51.188,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.4.54.36,20,20.0,0.0,0.0,0.0,0.0,0.0
64.4.54.36,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,65.52.98.233,30,30.0,0.0,0.0,0.0,0.0,0.0
65.52.98.233,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.15.4.24,99,99.0,0.0,0.0,0.0,0.0,0.0
23.15.4.24,192.168.10.9,98,98.0,0.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:36:0b:a8,52,0.0,0.0,0.0,0.0,52.0,0.0
192.168.10.51,192.168.10.50,6923,6923.0,0.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.51,6840,6840.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.100,550,550.0,0.0,0.0,0.0,0.0,0.0
91.236.51.100,192.168.10.51,1081,1081.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,87.250.250.119,85,85.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.110,287,287.0,0.0,0.0,0.0,0.0,0.0
172.217.10.110,192.168.10.51,290,290.0,0.0,0.0,0.0,0.0,0.0
87.250.250.119,192.168.10.51,84,84.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.11.46,570,570.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.51,466,466.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.54,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.44,694,694.0,0.0,0.0,0.0,0.0,0.0
91.236.51.54,192.168.10.51,16,16.0,0.0,0.0,0.0,0.0,0.0
91.236.51.44,192.168.10.51,775,775.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,209.85.144.155,76,76.0,0.0,0.0,0.0,0.0,0.0
209.85.144.155,192.168.10.51,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.189.95.15,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.111.11.211,40,40.0,0.0,0.0,0.0,0.0,0.0
23.111.11.211,192.168.10.51,34,34.0,0.0,0.0,0.0,0.0,0.0
91.189.95.15,192.168.10.51,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,184.84.243.218,60,60.0,0.0,0.0,0.0,0.0,0.0
184.84.243.218,192.168.10.51,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.131,29,29.0,0.0,0.0,0.0,0.0,0.0
91.236.51.131,192.168.10.51,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.45,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.221.199.170,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.134,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.11.2,1304,1304.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,91.236.51.69,34,34.0,0.0,0.0,0.0,0.0,0.0
172.217.11.2,192.168.10.51,1176,1176.0,0.0,0.0,0.0,0.0,0.0
91.236.51.45,192.168.10.51,6,6.0,0.0,0.0,0.0,0.0,0.0
91.236.51.69,192.168.10.51,35,35.0,0.0,0.0,0.0,0.0,0.0
91.236.51.134,192.168.10.51,24,24.0,0.0,0.0,0.0,0.0,0.0
91.221.199.170,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.12.194,1184,1184.0,0.0,0.0,0.0,0.0,0.0
172.217.12.194,192.168.10.51,1611,1611.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,178.255.83.1,708,708.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.51,668,668.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.6.225,406,406.0,0.0,0.0,0.0,0.0,0.0
172.217.6.225,192.168.10.51,520,520.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.78,179,179.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,157.240.18.19,575,575.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,199.96.57.6,212,212.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,87.240.165.80,422,422.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,194.226.130.228,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,88.212.201.193,11,11.0,0.0,0.0,0.0,0.0,0.0
172.217.10.78,192.168.10.51,166,166.0,0.0,0.0,0.0,0.0,0.0
199.96.57.6,192.168.10.51,210,210.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.51,694,694.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,72.21.91.29,1332,1332.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.51,1018,1018.0,0.0,0.0,0.0,0.0,0.0
87.240.165.80,192.168.10.51,548,548.0,0.0,0.0,0.0,0.0,0.0
88.212.201.193,192.168.10.51,10,10.0,0.0,0.0,0.0,0.0,0.0
194.226.130.228,192.168.10.51,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,157.240.2.35,373,373.0,0.0,0.0,0.0,0.0,0.0
157.240.2.35,192.168.10.51,311,311.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.16.28.216,101,101.0,0.0,0.0,0.0,0.0,0.0
104.16.28.216,192.168.10.51,93,93.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.61.187.27,549,549.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,50.63.243.230,470,470.0,0.0,0.0,0.0,0.0,0.0
23.61.187.27,192.168.10.51,472,472.0,0.0,0.0,0.0,0.0,0.0
50.63.243.230,192.168.10.51,440,440.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,239.255.255.250,96,0.0,96.0,0.0,0.0,0.0,0.0
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,302,0.0,0.0,0.0,0.0,302.0,0.0
192.168.10.51,87.250.251.119,165,165.0,0.0,0.0,0.0,0.0,0.0
87.250.251.119,192.168.10.51,150,150.0,0.0,0.0,0.0,0.0,0.0
192.168.10.3,65.52.108.186,36,36.0,0.0,0.0,0.0,0.0,0.0
65.52.108.186,192.168.10.3,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.168.10.50,5540,5536.0,4.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:1d:1f:6c,166,0.0,0.0,0.0,0.0,166.0,0.0
192.168.10.50,192.168.10.9,5896,5892.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,74.125.29.108,114,114.0,0.0,0.0,0.0,0.0,0.0
74.125.29.108,192.168.10.9,146,146.0,0.0,0.0,0.0,0.0,0.0
192.168.10.3,224.0.1.24,155,0.0,155.0,0.0,0.0,0.0,0.0
70:6e:6d:1d:bb:09,01:00:0c:cc:cc:cc,553,0.0,0.0,0.0,0.0,0.0,553.0
192.168.10.9,66.61.168.121,38,38.0,0.0,0.0,0.0,0.0,0.0
66.61.168.121,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,136.179.236.72,55,55.0,0.0,0.0,0.0,0.0,0.0
136.179.236.72,192.168.10.9,82,82.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.21.91.29,3122,3122.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.9,2646,2646.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.118.221.147,45,45.0,0.0,0.0,0.0,0.0,0.0
104.118.221.147,192.168.10.9,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,136.179.236.67,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,69.28.187.147,666,666.0,0.0,0.0,0.0,0.0,0.0
69.28.187.147,192.168.10.9,1059,1059.0,0.0,0.0,0.0,0.0,0.0
136.179.236.67,192.168.10.9,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.11.17.245,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.10.50.117,16,16.0,0.0,0.0,0.0,0.0,0.0
52.11.17.245,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
52.10.50.117,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.192.36.242,328,328.0,0.0,0.0,0.0,0.0,0.0
54.192.36.242,192.168.10.9,387,387.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,69.28.157.216,72,72.0,0.0,0.0,0.0,0.0,0.0
69.28.157.216,192.168.10.9,92,92.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.69.227.52,19,19.0,0.0,0.0,0.0,0.0,0.0
54.69.227.52,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.6.238,713,713.0,0.0,0.0,0.0,0.0,0.0
172.217.6.238,192.168.10.9,1132,1132.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.192.37.217,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.206,1477,1477.0,0.0,0.0,0.0,0.0,0.0
54.192.37.217,192.168.10.9,67,67.0,0.0,0.0,0.0,0.0,0.0
172.217.12.206,192.168.10.9,1770,1770.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,66.235.147.238,25,25.0,0.0,0.0,0.0,0.0,0.0
66.235.147.238,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.66.182,66,66.0,0.0,0.0,0.0,0.0,0.0
104.88.66.182,192.168.10.9,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.192.37.143,9,9.0,0.0,0.0,0.0,0.0,0.0
54.192.37.143,192.168.10.9,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.174,2460,2460.0,0.0,0.0,0.0,0.0,0.0
172.217.12.174,192.168.10.9,3519,3519.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.16.126.228,32,32.0,0.0,0.0,0.0,0.0,0.0
104.16.126.228,192.168.10.9,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,31.13.80.36,439,439.0,0.0,0.0,0.0,0.0,0.0
31.13.80.36,192.168.10.9,570,570.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,139.61.74.125,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.192.37.132,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.140.87,51,51.0,0.0,0.0,0.0,0.0,0.0
54.192.37.132,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.203.29.206,66,66.0,0.0,0.0,0.0,0.0,0.0
23.194.140.87,192.168.10.9,57,57.0,0.0,0.0,0.0,0.0,0.0
23.203.29.206,192.168.10.9,68,68.0,0.0,0.0,0.0,0.0,0.0
139.61.74.125,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.104.218.66,47,47.0,0.0,0.0,0.0,0.0,0.0
216.104.218.66,192.168.10.9,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.50.75.27,2601,2601.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.9,2148,2148.0,0.0,0.0,0.0,0.0,0.0
00:25:00:a8:c4:60,ff:ff:ff:ff:ff:ff,455,0.0,0.0,0.0,0.0,455.0,0.0
192.168.10.9,54.192.36.252,97,97.0,0.0,0.0,0.0,0.0,0.0
54.192.36.252,192.168.10.9,91,91.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.167.239.239,333,333.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.23.215.55,35,35.0,0.0,0.0,0.0,0.0,0.0
72.167.239.239,192.168.10.9,329,329.0,0.0,0.0,0.0,0.0,0.0
23.23.215.55,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,8.18.45.65,69,69.0,0.0,0.0,0.0,0.0,0.0
8.18.45.65,192.168.10.9,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,8.18.45.80,81,81.0,0.0,0.0,0.0,0.0,0.0
8.18.45.80,192.168.10.9,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.16.28.216,177,177.0,0.0,0.0,0.0,0.0,0.0
104.16.28.216,192.168.10.9,163,163.0,0.0,0.0,0.0,0.0,0.0
00:c1:b1:14:eb:31,00:25:00:a8:c4:60,27,0.0,0.0,0.0,0.0,27.0,0.0
18:66:da:9b:e3:7d,00:25:00:a8:c4:60,532,0.0,0.0,0.0,0.0,532.0,0.0
192.168.10.25,192.168.10.3,17706,9858.0,7848.0,0.0,0.0,0.0,0.0
192.168.10.3,192.168.10.25,13724,5876.0,7848.0,0.0,0.0,0.0,0.0
192.168.10.25,224.0.0.251,769,0.0,767.0,0.0,2.0,0.0,0.0
192.168.10.25,192.168.10.255,4836,0.0,4836.0,0.0,0.0,0.0,0.0
192.168.10.9,173.222.140.253,68,68.0,0.0,0.0,0.0,0.0,0.0
173.222.140.253,192.168.10.9,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,65.55.44.109,312,312.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,159.127.42.204,25,25.0,0.0,0.0,0.0,0.0,0.0
65.55.44.109,192.168.10.14,227,227.0,0.0,0.0,0.0,0.0,0.0
159.127.42.204,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,178.255.83.1,1269,1269.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.9,1209,1209.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,149.174.28.142,9,9.0,0.0,0.0,0.0,0.0,0.0
149.174.28.142,192.168.10.9,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,95.142.19.2,90,90.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,159.127.42.108,19,19.0,0.0,0.0,0.0,0.0,0.0
95.142.19.2,192.168.10.9,107,107.0,0.0,0.0,0.0,0.0,0.0
159.127.42.108,192.168.10.9,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.20.125,451,0.0,451.0,0.0,0.0,0.0,0.0
17.253.20.125,192.168.10.25,451,0.0,451.0,0.0,0.0,0.0,0.0
192.168.10.9,152.163.50.2,23,23.0,0.0,0.0,0.0,0.0,0.0
152.163.50.2,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,65.55.163.221,192,192.0,0.0,0.0,0.0,0.0,0.0
65.55.163.221,192.168.10.14,249,249.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.6.125,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.6.125,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,52.4.13.66,330,330.0,0.0,0.0,0.0,0.0,0.0
52.4.13.66,192.168.10.9,299,299.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.6.253,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.6.253,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.24.125,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,34.192.94.202,27,27.0,0.0,0.0,0.0,0.0,0.0
17.253.24.125,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,74.121.138.59,185,185.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.178.138,125,125.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.87.113.109,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,198.51.152.179,96,96.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.203.75.33,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,8.253.104.142,28,28.0,0.0,0.0,0.0,0.0,0.0
34.192.94.202,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
74.121.138.59,192.168.10.9,181,181.0,0.0,0.0,0.0,0.0,0.0
198.51.152.179,192.168.10.9,99,99.0,0.0,0.0,0.0,0.0,0.0
68.67.178.138,192.168.10.9,135,135.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.224.19.173,26,26.0,0.0,0.0,0.0,0.0,0.0
8.253.104.142,192.168.10.14,31,31.0,0.0,0.0,0.0,0.0,0.0
52.87.113.109,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
52.203.75.33,192.168.10.9,16,16.0,0.0,0.0,0.0,0.0,0.0
34.224.19.173,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.24.253,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.24.253,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,98.139.225.35,172,172.0,0.0,0.0,0.0,0.0,0.0
98.139.225.35,192.168.10.9,178,178.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,204.79.197.200,285,285.0,0.0,0.0,0.0,0.0,0.0
204.79.197.200,192.168.10.9,357,357.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.16.233.31,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.198.74.17,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.14.9,117,117.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.30.3.43,223,223.0,0.0,0.0,0.0,0.0,0.0
104.88.14.9,192.168.10.9,125,125.0,0.0,0.0,0.0,0.0,0.0
72.30.3.43,192.168.10.9,215,215.0,0.0,0.0,0.0,0.0,0.0
50.16.233.31,192.168.10.9,47,47.0,0.0,0.0,0.0,0.0,0.0
34.198.74.17,192.168.10.9,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,31.13.80.2,312,312.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.225.241.175,16,16.0,0.0,0.0,0.0,0.0,0.0
31.13.80.2,192.168.10.9,372,372.0,0.0,0.0,0.0,0.0,0.0
54.225.241.175,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.225.202.195,71,71.0,0.0,0.0,0.0,0.0,0.0
54.225.202.195,192.168.10.9,67,67.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.208.101.109,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.40.28,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,152.195.33.25,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.16.67.157,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.192.37.144,23,23.0,0.0,0.0,0.0,0.0,0.0
104.16.67.157,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
23.208.101.109,192.168.10.9,85,85.0,0.0,0.0,0.0,0.0,0.0
104.88.40.28,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
152.195.33.25,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
54.192.37.144,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.11.2,483,483.0,0.0,0.0,0.0,0.0,0.0
