Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
52.84.3.76,192.168.10.14,82,82.0,0.0,0.0,0.0,0.0,0.0
172.217.10.238,192.168.10.14,3257,3257.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,216.58.219.206,149,149.0,0.0,0.0,0.0,0.0,0.0
216.58.219.206,192.168.10.14,141,141.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.46,2266,2266.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.14,3789,3789.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.27.215.30,46,46.0,0.0,0.0,0.0,0.0,0.0
104.27.215.30,192.168.10.25,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.3.106,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.19.196.102,29,29.0,0.0,0.0,0.0,0.0,0.0
104.19.196.102,192.168.10.25,29,29.0,0.0,0.0,0.0,0.0,0.0
172.217.3.106,192.168.10.25,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.27.214.30,227,227.0,0.0,0.0,0.0,0.0,0.0
104.27.214.30,192.168.10.25,228,228.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,157.240.18.19,1144,1144.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,199.96.57.6,45,45.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.25,1230,1230.0,0.0,0.0,0.0,0.0,0.0
199.96.57.6,192.168.10.25,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.17.61.91,21,21.0,0.0,0.0,0.0,0.0,0.0
104.17.61.91,192.168.10.25,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.203.252.93,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,157.240.18.35,273,273.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.10.104,84,84.0,0.0,0.0,0.0,0.0,0.0
157.240.18.35,192.168.10.25,228,228.0,0.0,0.0,0.0,0.0,0.0
172.217.10.104,192.168.10.25,77,77.0,0.0,0.0,0.0,0.0,0.0
23.203.252.93,192.168.10.25,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,69.89.74.100,7,7.0,0.0,0.0,0.0,0.0,0.0
69.89.74.100,192.168.10.25,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,131.253.34.240,20,20.0,0.0,0.0,0.0,0.0,0.0
131.253.34.240,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.63.153.151,5,5.0,0.0,0.0,0.0,0.0,0.0
23.63.153.151,192.168.10.14,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.12.206,1267,1267.0,0.0,0.0,0.0,0.0,0.0
172.217.12.206,192.168.10.25,1618,1618.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,80.247.66.26,470,470.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,192.124.249.5,206,206.0,0.0,0.0,0.0,0.0,0.0
192.124.249.5,192.168.10.25,130,130.0,0.0,0.0,0.0,0.0,0.0
80.247.66.26,192.168.10.25,604,604.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,178.172.160.3,83,83.0,0.0,0.0,0.0,0.0,0.0
178.172.160.3,192.168.10.25,73,73.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.43.9.103,15,15.0,0.0,0.0,0.0,0.0,0.0
52.43.9.103,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,208,0.0,0.0,0.0,0.0,208.0,0.0
192.168.10.5,65.55.138.126,100,100.0,0.0,0.0,0.0,0.0,0.0
65.55.138.126,192.168.10.5,136,136.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,8.253.154.121,34,34.0,0.0,0.0,0.0,0.0,0.0
8.253.154.121,192.168.10.5,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.199.170.73,57,57.0,0.0,0.0,0.0,0.0,0.0
23.199.170.73,192.168.10.5,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.199.171.26,25,25.0,0.0,0.0,0.0,0.0,0.0
23.199.171.26,192.168.10.5,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.52.146.130,6,6.0,0.0,0.0,0.0,0.0,0.0
23.52.146.130,192.168.10.5,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.194.181.138,12,12.0,0.0,0.0,0.0,0.0,0.0
23.194.181.138,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.15.4.9,103,103.0,0.0,0.0,0.0,0.0,0.0
23.15.4.9,192.168.10.5,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,191.232.80.53,21,21.0,0.0,0.0,0.0,0.0,0.0
191.232.80.53,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.77.228.69,9,9.0,0.0,0.0,0.0,0.0,0.0
40.77.228.69,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.77.226.221,10,10.0,0.0,0.0,0.0,0.0,0.0
40.77.226.221,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.4.54.18,57,57.0,0.0,0.0,0.0,0.0,0.0
64.4.54.18,192.168.10.14,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.194.181.149,20,20.0,0.0,0.0,0.0,0.0,0.0
23.194.181.149,192.168.10.5,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.15.4.10,188,188.0,0.0,0.0,0.0,0.0,0.0
23.15.4.10,192.168.10.14,198,198.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.15.4.9,122,122.0,0.0,0.0,0.0,0.0,0.0
23.15.4.9,192.168.10.14,135,135.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.40.81.184,63,63.0,0.0,0.0,0.0,0.0,0.0
52.40.81.184,192.168.10.14,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.35.101.212,31,31.0,0.0,0.0,0.0,0.0,0.0
52.35.101.212,192.168.10.14,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.11.164.190,28,28.0,0.0,0.0,0.0,0.0,0.0
52.11.164.190,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.34.64.79,110,110.0,0.0,0.0,0.0,0.0,0.0
52.34.64.79,192.168.10.9,102,102.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.149.95.48,15,15.0,0.0,0.0,0.0,0.0,0.0
54.149.95.48,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.140.85,110,110.0,0.0,0.0,0.0,0.0,0.0
52.84.140.85,192.168.10.9,161,161.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.140.31,77,77.0,0.0,0.0,0.0,0.0,0.0
52.84.140.31,192.168.10.9,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.194.182.93,91,91.0,0.0,0.0,0.0,0.0,0.0
23.194.182.93,192.168.10.5,98,98.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,40.112.210.171,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,65.55.252.202,31,31.0,0.0,0.0,0.0,0.0,0.0
40.112.210.171,192.168.10.5,11,11.0,0.0,0.0,0.0,0.0,0.0
65.55.252.202,192.168.10.5,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,184.84.243.224,24,24.0,0.0,0.0,0.0,0.0,0.0
184.84.243.224,192.168.10.5,32,32.0,0.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:36:0a:8b,260,0.0,0.0,0.0,0.0,260.0,0.0
192.168.10.5,192.168.10.50,6490,6484.0,6.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.5,6870,6864.0,6.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.66.108,39,39.0,0.0,0.0,0.0,0.0,0.0
173.194.66.108,192.168.10.5,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,184.84.243.218,43,43.0,0.0,0.0,0.0,0.0,0.0
184.84.243.218,192.168.10.5,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.20.159.22,26,26.0,0.0,0.0,0.0,0.0,0.0
104.20.159.22,192.168.10.5,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,35.167.184.4,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.11.17.245,25,25.0,0.0,0.0,0.0,0.0,0.0
35.167.184.4,192.168.10.5,14,14.0,0.0,0.0,0.0,0.0,0.0
52.11.17.245,192.168.10.5,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.20.170.20,154,154.0,0.0,0.0,0.0,0.0,0.0
104.20.170.20,192.168.10.5,182,182.0,0.0,0.0,0.0,0.0,0.0
192.168.10.50,67.215.197.149,28,0.0,28.0,0.0,0.0,0.0,0.0
67.215.197.149,192.168.10.50,19,0.0,19.0,0.0,0.0,0.0,0.0
192.168.10.5,68.233.234.217,34,34.0,0.0,0.0,0.0,0.0,0.0
68.233.234.217,192.168.10.5,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.21.91.29,3391,3391.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.5,2734,2734.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.50.75.27,361,361.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.5,309,309.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.104,109,109.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.145.155,63,63.0,0.0,0.0,0.0,0.0,0.0
52.84.145.155,192.168.10.5,44,44.0,0.0,0.0,0.0,0.0,0.0
172.217.10.104,192.168.10.5,122,122.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,216.58.219.206,185,185.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.5.205.53,37,37.0,0.0,0.0,0.0,0.0,0.0
216.58.219.206,192.168.10.5,189,189.0,0.0,0.0,0.0,0.0,0.0
72.5.205.53,192.168.10.5,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,199.193.119.50,43,43.0,0.0,0.0,0.0,0.0,0.0
199.193.119.50,192.168.10.5,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,178.255.83.1,1366,1366.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.5,1308,1308.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.238,1639,1639.0,0.0,0.0,0.0,0.0,0.0
172.217.10.238,192.168.10.5,2090,2090.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.11.46,2974,2974.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.5,4465,4465.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.145.242,29,29.0,0.0,0.0,0.0,0.0,0.0
52.84.145.242,192.168.10.5,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.5.205.62,27,27.0,0.0,0.0,0.0,0.0,0.0
72.5.205.62,192.168.10.5,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.36.207.192,19,19.0,0.0,0.0,0.0,0.0,0.0
52.36.207.192,192.168.10.5,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.145.75,9,9.0,0.0,0.0,0.0,0.0,0.0
52.84.145.75,192.168.10.5,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,35.165.158.113,31,31.0,0.0,0.0,0.0,0.0,0.0
35.165.158.113,192.168.10.5,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.168.10.50,6304,6304.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,136.179.236.72,75,75.0,0.0,0.0,0.0,0.0,0.0
136.179.236.72,192.168.10.17,85,85.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.21.91.29,1361,1361.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.17,1062,1062.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.217.64,37,37.0,0.0,0.0,0.0,0.0,0.0
23.208.217.64,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.111.178.163,708,708.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.244,159,159.0,0.0,0.0,0.0,0.0,0.0
52.84.143.244,192.168.10.17,279,279.0,0.0,0.0,0.0,0.0,0.0
208.111.178.163,192.168.10.17,1051,1051.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.111.171.216,236,236.0,0.0,0.0,0.0,0.0,0.0
208.111.171.216,192.168.10.17,299,299.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,136.179.236.67,16,16.0,0.0,0.0,0.0,0.0,0.0
136.179.236.67,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,66.235.155.46,11,11.0,0.0,0.0,0.0,0.0,0.0
66.235.155.46,192.168.10.17,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.199.172.151,25,25.0,0.0,0.0,0.0,0.0,0.0
23.199.172.151,192.168.10.17,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,157.240.18.35,149,149.0,0.0,0.0,0.0,0.0,0.0
157.240.18.35,192.168.10.17,120,120.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.125.228,85,85.0,0.0,0.0,0.0,0.0,0.0
104.16.125.228,192.168.10.17,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.180.112,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,139.61.74.125,97,97.0,0.0,0.0,0.0,0.0,0.0
23.194.180.112,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
139.61.74.125,192.168.10.17,99,99.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,206.126.112.147,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.144.249,24,24.0,0.0,0.0,0.0,0.0,0.0
206.126.112.147,192.168.10.17,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.104.218.66,33,33.0,0.0,0.0,0.0,0.0,0.0
52.84.144.249,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
216.104.218.66,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.152,44,44.0,0.0,0.0,0.0,0.0,0.0
52.84.143.152,192.168.10.17,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.203.84.219,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.50.75.27,737,737.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.58.219.206,473,473.0,0.0,0.0,0.0,0.0,0.0
23.203.84.219,192.168.10.17,33,33.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.17,621,621.0,0.0,0.0,0.0,0.0,0.0
216.58.219.206,192.168.10.17,568,568.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,50.17.251.61,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,50.63.243.230,349,349.0,0.0,0.0,0.0,0.0,0.0
50.63.243.230,192.168.10.17,344,344.0,0.0,0.0,0.0,0.0,0.0
50.17.251.61,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,31.13.80.12,513,513.0,0.0,0.0,0.0,0.0,0.0
31.13.80.12,192.168.10.17,603,603.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.211.130.82,65,65.0,0.0,0.0,0.0,0.0,0.0
23.211.130.82,192.168.10.17,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.18.45.65,36,36.0,0.0,0.0,0.0,0.0,0.0
8.18.45.65,192.168.10.17,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,178.255.83.1,531,531.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.17,519,519.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.26.216,59,59.0,0.0,0.0,0.0,0.0,0.0
104.16.26.216,192.168.10.17,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.18.45.80,45,45.0,0.0,0.0,0.0,0.0,0.0
8.18.45.80,192.168.10.17,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,98.139.225.35,93,93.0,0.0,0.0,0.0,0.0,0.0
98.139.225.35,192.168.10.17,98,98.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.30.3.43,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.79.197.200,69,69.0,0.0,0.0,0.0,0.0,0.0
204.79.197.200,192.168.10.17,81,81.0,0.0,0.0,0.0,0.0,0.0
72.30.3.43,192.168.10.17,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.23.160.161,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.3.110,665,665.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.63.152.219,92,92.0,0.0,0.0,0.0,0.0,0.0
172.217.3.110,192.168.10.17,588,588.0,0.0,0.0,0.0,0.0,0.0
23.23.160.161,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.198.74.17,17,17.0,0.0,0.0,0.0,0.0,0.0
23.63.152.219,192.168.10.17,82,82.0,0.0,0.0,0.0,0.0,0.0
34.198.74.17,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,95.142.19.2,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.73.198.200,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.199.173.20,87,87.0,0.0,0.0,0.0,0.0,0.0
95.142.19.2,192.168.10.17,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.145.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.1.162,55,55.0,0.0,0.0,0.0,0.0,0.0
23.199.173.20,192.168.10.17,92,92.0,0.0,0.0,0.0,0.0,0.0
184.73.198.200,192.168.10.17,9,9.0,0.0,0.0,0.0,0.0,0.0
52.84.145.17,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
172.217.1.162,192.168.10.17,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,31.13.77.2,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.180.222,29,29.0,0.0,0.0,0.0,0.0,0.0
23.194.180.222,192.168.10.17,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,205.180.87.137,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,149.174.66.134,24,24.0,0.0,0.0,0.0,0.0,0.0
31.13.77.2,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.206.129.221,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.121.138.97,94,94.0,0.0,0.0,0.0,0.0,0.0
205.180.87.137,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
149.174.66.134,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
74.121.138.97,192.168.10.17,90,90.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.85.232.156,44,44.0,0.0,0.0,0.0,0.0,0.0
34.206.129.221,192.168.10.17,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.36,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.219.90,23,23.0,0.0,0.0,0.0,0.0,0.0
209.85.232.156,192.168.10.17,38,38.0,0.0,0.0,0.0,0.0,0.0
172.217.10.36,192.168.10.17,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,152.195.33.25,27,27.0,0.0,0.0,0.0,0.0,0.0
54.235.219.90,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
152.195.33.25,192.168.10.17,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.73.40.4,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.224.245.1,371,371.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.107.1.74,23,23.0,0.0,0.0,0.0,0.0,0.0
52.73.40.4,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
34.224.245.1,192.168.10.17,332,332.0,0.0,0.0,0.0,0.0,0.0
104.107.1.74,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,152.163.13.6,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.205.152.172,13,13.0,0.0,0.0,0.0,0.0,0.0
152.163.13.6,192.168.10.17,8,8.0,0.0,0.0,0.0,0.0,0.0
52.205.152.172,192.168.10.17,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.35,681,681.0,0.0,0.0,0.0,0.0,0.0
172.217.10.35,192.168.10.17,628,628.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,162.208.22.39,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.21.91.46,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.163.54,90,90.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.6.226,90,90.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.31,83,83.0,0.0,0.0,0.0,0.0,0.0
162.208.22.39,192.168.10.17,30,30.0,0.0,0.0,0.0,0.0,0.0
172.217.6.226,192.168.10.17,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.202.238.206,44,44.0,0.0,0.0,0.0,0.0,0.0
23.21.91.46,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
52.84.143.31,192.168.10.17,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.0.84,49,49.0,0.0,0.0,0.0,0.0,0.0
54.235.163.54,192.168.10.17,78,78.0,0.0,0.0,0.0,0.0,0.0
151.101.0.84,192.168.10.17,41,41.0,0.0,0.0,0.0,0.0,0.0
52.202.238.206,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,152.163.56.2,128,128.0,0.0,0.0,0.0,0.0,0.0
152.163.56.2,192.168.10.17,114,114.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.183.45.46,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.171.66,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.165.15.74,68,68.0,0.0,0.0,0.0,0.0,0.0
23.208.171.66,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.196.122.155,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.181.179,24,24.0,0.0,0.0,0.0,0.0,0.0
54.183.45.46,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
23.194.181.179,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
54.165.15.74,192.168.10.17,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,98.139.225.43,104,104.0,0.0,0.0,0.0,0.0,0.0
104.196.122.155,192.168.10.17,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.81.233.32,23,23.0,0.0,0.0,0.0,0.0,0.0
98.139.225.43,192.168.10.17,97,97.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,199.59.150.10,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.197,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.66.157,21,21.0,0.0,0.0,0.0,0.0,0.0
208.81.233.32,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
104.16.66.157,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
68.67.178.197,192.168.10.17,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.2.2,177,177.0,0.0,0.0,0.0,0.0,0.0
151.101.2.2,192.168.10.17,180,180.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.57,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.86.41.28,300,300.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.225.142.99,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,173.241.242.143,127,127.0,0.0,0.0,0.0,0.0,0.0
199.59.150.10,192.168.10.17,33,33.0,0.0,0.0,0.0,0.0,0.0
8.43.72.57,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.98,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.82.242.21,45,45.0,0.0,0.0,0.0,0.0,0.0
173.241.242.143,192.168.10.17,122,122.0,0.0,0.0,0.0,0.0,0.0
54.86.41.28,192.168.10.17,278,278.0,0.0,0.0,0.0,0.0,0.0
54.225.142.99,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
8.43.72.98,192.168.10.17,98,98.0,0.0,0.0,0.0,0.0,0.0
192.82.242.21,192.168.10.17,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.44.79.1,11,11.0,0.0,0.0,0.0,0.0,0.0
204.44.79.1,192.168.10.17,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.20.62.116,18,18.0,0.0,0.0,0.0,0.0,0.0
52.20.62.116,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.119.118.67,94,94.0,0.0,0.0,0.0,0.0,0.0
74.119.118.67,192.168.10.17,96,96.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.208.165.24,86,86.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.9.84.8,20,20.0,0.0,0.0,0.0,0.0,0.0
23.208.165.24,192.168.10.17,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.96.179.163,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.70.198,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.196,12,12.0,0.0,0.0,0.0,0.0,0.0
52.9.84.8,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
23.96.179.163,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.173.72.17,35,35.0,0.0,0.0,0.0,0.0,0.0
54.235.70.198,192.168.10.17,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,207.186.149.230,22,22.0,0.0,0.0,0.0,0.0,0.0
68.67.178.196,192.168.10.17,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.21.165.9,22,22.0,0.0,0.0,0.0,0.0,0.0
54.173.72.17,192.168.10.17,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,198.211.102.46,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.8.80.77,19,19.0,0.0,0.0,0.0,0.0,0.0
198.211.102.46,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
207.186.149.230,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
23.21.165.9,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
