Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
192.168.10.9,151.101.194.2,31,31.0,0.0,0.0,0.0,0.0,0.0
151.101.194.2,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.182.14,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.194.208.156,49,49.0,0.0,0.0,0.0,0.0,0.0
23.194.182.14,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.59.148.12,183,183.0,0.0,0.0,0.0,0.0,0.0
173.194.208.156,192.168.10.9,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,69.147.82.61,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.174,2154,2154.0,0.0,0.0,0.0,0.0,0.0
199.59.148.12,192.168.10.9,186,186.0,0.0,0.0,0.0,0.0,0.0
69.147.82.61,192.168.10.9,20,20.0,0.0,0.0,0.0,0.0,0.0
172.217.12.174,192.168.10.9,3237,3237.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.69.227.52,18,18.0,0.0,0.0,0.0,0.0,0.0
54.69.227.52,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.130,367,367.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,98.139.225.35,90,90.0,0.0,0.0,0.0,0.0,0.0
98.139.225.35,192.168.10.9,87,87.0,0.0,0.0,0.0,0.0,0.0
172.217.12.130,192.168.10.9,417,417.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.58.219.228,63,63.0,0.0,0.0,0.0,0.0,0.0
216.58.219.228,192.168.10.9,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,220.243.235.201,14,14.0,0.0,0.0,0.0,0.0,0.0
220.243.235.201,192.168.10.19,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,72.21.91.29,2237,2237.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.19,1789,1789.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.3.99,371,371.0,0.0,0.0,0.0,0.0,0.0
172.217.3.99,192.168.10.9,380,380.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.59.150.10,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,157.240.2.25,805,805.0,0.0,0.0,0.0,0.0,0.0
69.147.64.33,192.168.10.9,4,4.0,0.0,0.0,0.0,0.0,0.0
157.240.2.25,192.168.10.9,952,952.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.245.251.207,31,31.0,0.0,0.0,0.0,0.0,0.0
199.59.150.10,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.32.122,42,42.0,0.0,0.0,0.0,0.0,0.0
54.245.251.207,192.168.10.9,32,32.0,0.0,0.0,0.0,0.0,0.0
52.84.32.122,192.168.10.9,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,157.240.18.35,495,495.0,0.0,0.0,0.0,0.0,0.0
157.240.18.35,192.168.10.9,589,589.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.235.191.159,24,24.0,0.0,0.0,0.0,0.0,0.0
54.235.191.159,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.196.244.43,55,55.0,0.0,0.0,0.0,0.0,0.0
34.196.244.43,192.168.10.9,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.227.242.33,14,14.0,0.0,0.0,0.0,0.0,0.0
54.227.242.33,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.178.173,71,71.0,0.0,0.0,0.0,0.0,0.0
68.67.178.173,192.168.10.9,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,144.2.1.1,29,29.0,0.0,0.0,0.0,0.0,0.0
144.2.1.1,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.42,153,153.0,0.0,0.0,0.0,0.0,0.0
172.217.10.42,192.168.10.9,185,185.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.67,153,153.0,0.0,0.0,0.0,0.0,0.0
172.217.10.67,192.168.10.9,153,153.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,50.16.205.164,48,48.0,0.0,0.0,0.0,0.0,0.0
50.16.205.164,192.168.10.9,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,64.4.54.36,20,20.0,0.0,0.0,0.0,0.0,0.0
64.4.54.36,192.168.10.15,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,65.52.98.233,25,25.0,0.0,0.0,0.0,0.0,0.0
65.52.98.233,192.168.10.15,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.35.5.132,43,43.0,0.0,0.0,0.0,0.0,0.0
52.35.5.132,192.168.10.9,40,40.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:0a:8b,00:c1:b1:14:eb:31,72,0.0,0.0,0.0,0.0,72.0,0.0
192.168.10.5,23.103.189.158,99,99.0,0.0,0.0,0.0,0.0,0.0
23.103.189.158,192.168.10.5,163,163.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.15.4.24,35,35.0,0.0,0.0,0.0,0.0,0.0
23.15.4.24,192.168.10.5,39,39.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,397,0.0,0.0,0.0,0.0,397.0,0.0
70:6e:6d:1d:bb:09,01:00:0c:cc:cc:cc,557,0.0,0.0,0.0,0.0,0.0,557.0
192.168.10.5,23.199.170.73,85,85.0,0.0,0.0,0.0,0.0,0.0
23.199.170.73,192.168.10.5,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.221.100.191,12,12.0,0.0,0.0,0.0,0.0,0.0
23.221.100.191,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.52.146.130,6,6.0,0.0,0.0,0.0,0.0,0.0
23.52.146.130,192.168.10.5,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.207.47.221,6,6.0,0.0,0.0,0.0,0.0,0.0
23.207.47.221,192.168.10.5,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.15.4.19,61,61.0,0.0,0.0,0.0,0.0,0.0
23.15.4.19,192.168.10.5,57,57.0,0.0,0.0,0.0,0.0,0.0
00:1e:4f:d4:ca:28,00:c1:b1:14:eb:31,36,0.0,0.0,0.0,0.0,36.0,0.0
192.168.10.5,23.194.181.149,23,23.0,0.0,0.0,0.0,0.0,0.0
23.194.181.149,192.168.10.5,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.11.31.31,133,133.0,0.0,0.0,0.0,0.0,0.0
52.11.31.31,192.168.10.9,129,129.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.194.182.93,32,32.0,0.0,0.0,0.0,0.0,0.0
23.194.182.93,192.168.10.5,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,40.112.210.171,17,17.0,0.0,0.0,0.0,0.0,0.0
40.112.210.171,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,65.55.252.202,37,37.0,0.0,0.0,0.0,0.0,0.0
65.55.252.202,192.168.10.5,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,184.84.243.207,24,24.0,0.0,0.0,0.0,0.0,0.0
184.84.243.207,192.168.10.5,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.24.139.120,14,14.0,0.0,0.0,0.0,0.0,0.0
52.24.139.120,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,204.93.43.11,129,129.0,0.0,0.0,0.0,0.0,0.0
204.93.43.11,192.168.10.9,174,174.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.3.110,769,769.0,0.0,0.0,0.0,0.0,0.0
172.217.3.110,192.168.10.9,746,746.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,206.126.112.141,1158,1158.0,0.0,0.0,0.0,0.0,0.0
206.126.112.141,192.168.10.9,1395,1395.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:95:67,33:33:ff:9b:95:67,11,0.0,0.0,0.0,0.0,0.0,11.0
00:23:ae:9b:95:67,33:33:00:00:00:16,66,0.0,0.0,0.0,0.0,0.0,66.0
192.168.10.17,224.0.0.251,430,0.0,430.0,0.0,0.0,0.0,0.0
192.168.10.17,224.0.0.22,1,0.0,0.0,0.0,1.0,0.0,0.0
00:23:ae:9b:95:67,33:33:00:00:00:02,35,0.0,0.0,0.0,0.0,0.0,35.0
00:23:ae:9b:95:67,33:33:00:00:00:fb,364,0.0,0.0,0.0,0.0,0.0,364.0
00:23:ae:9b:95:67,ff:ff:ff:ff:ff:ff,23,0.0,0.0,0.0,0.0,23.0,0.0
18:66:da:9b:e3:7d,00:23:ae:9b:95:67,1048,0.0,0.0,0.0,0.0,1048.0,0.0
192.168.10.17,192.168.10.3,27041,1493.0,25548.0,0.0,0.0,0.0,0.0
192.168.10.3,192.168.10.17,26724,1186.0,25538.0,0.0,0.0,0.0,0.0
192.168.10.17,192.168.10.255,2195,0.0,2195.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.17,6488,6482.0,6.0,0.0,0.0,0.0,0.0
00:25:00:a8:c4:60,ff:ff:ff:ff:ff:ff,653,0.0,0.0,0.0,0.0,653.0,0.0
00:c1:b1:14:eb:31,00:25:00:a8:c4:60,24,0.0,0.0,0.0,0.0,24.0,0.0
18:66:da:9b:e3:7d,00:25:00:a8:c4:60,104,0.0,0.0,0.0,0.0,104.0,0.0
192.168.10.25,192.168.10.3,8736,5610.0,3110.0,16.0,0.0,0.0,0.0
192.168.10.3,192.168.10.25,6441,3331.0,3110.0,0.0,0.0,0.0,0.0
192.168.10.25,224.0.0.251,1097,0.0,1093.0,0.0,4.0,0.0,0.0
192.168.10.25,192.168.10.255,4292,0.0,4292.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.14.253,375,0.0,375.0,0.0,0.0,0.0,0.0
17.253.14.253,192.168.10.25,375,0.0,375.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.14.125,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.14.125,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.20.253,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.20.253,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.20.125,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.20.125,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
192.168.10.25,17.253.24.253,4,0.0,4.0,0.0,0.0,0.0,0.0
17.253.24.253,192.168.10.25,4,0.0,4.0,0.0,0.0,0.0,0.0
00:23:ae:9b:95:67,18:66:da:9b:e3:7d,1046,0.0,0.0,0.0,0.0,1046.0,0.0
00:19:b9:0a:69:f1,00:23:ae:9b:95:67,50,0.0,0.0,0.0,0.0,50.0,0.0
00:23:ae:9b:95:67,00:19:b9:0a:69:f1,50,0.0,0.0,0.0,0.0,50.0,0.0
00:25:00:a8:c4:60,18:66:da:9b:e3:7d,88,0.0,0.0,0.0,0.0,88.0,0.0
00:c1:b1:14:eb:31,00:23:ae:9b:95:67,167,0.0,0.0,0.0,0.0,167.0,0.0
192.168.10.17,158.69.125.231,94,0.0,94.0,0.0,0.0,0.0,0.0
158.69.125.231,192.168.10.17,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.17,129.128.12.20,94,0.0,94.0,0.0,0.0,0.0,0.0
129.128.12.20,192.168.10.17,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.17,144.217.252.208,94,0.0,94.0,0.0,0.0,0.0,0.0
144.217.252.208,192.168.10.17,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.17,198.50.139.209,94,0.0,94.0,0.0,0.0,0.0,0.0
198.50.139.209,192.168.10.17,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.17,206.75.89.101,94,0.0,94.0,0.0,0.0,0.0,0.0
206.75.89.101,192.168.10.17,94,0.0,94.0,0.0,0.0,0.0,0.0
192.168.10.17,199.182.221.110,93,0.0,93.0,0.0,0.0,0.0,0.0
199.182.221.110,192.168.10.17,93,0.0,93.0,0.0,0.0,0.0,0.0
192.168.10.17,159.203.8.72,93,0.0,93.0,0.0,0.0,0.0,0.0
159.203.8.72,192.168.10.17,93,0.0,93.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:36:0a:8b,213,0.0,0.0,0.0,0.0,213.0,0.0
192.168.10.5,192.168.10.50,5634,5634.0,0.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.5,5942,5942.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,206.108.0.132,92,0.0,92.0,0.0,0.0,0.0,0.0
206.108.0.132,192.168.10.17,92,0.0,92.0,0.0,0.0,0.0,0.0
192.168.10.17,206.108.0.131,90,0.0,90.0,0.0,0.0,0.0,0.0
206.108.0.131,192.168.10.17,90,0.0,90.0,0.0,0.0,0.0,0.0
192.168.10.5,74.125.29.108,131,131.0,0.0,0.0,0.0,0.0,0.0
74.125.29.108,192.168.10.5,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,184.84.243.199,110,110.0,0.0,0.0,0.0,0.0,0.0
184.84.243.199,192.168.10.5,100,100.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,91.189.89.198,88,0.0,88.0,0.0,0.0,0.0,0.0
91.189.89.198,192.168.10.17,88,0.0,88.0,0.0,0.0,0.0,0.0
192.168.10.5,52.193.195.104,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.36.90.35,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.38.199.186,15,15.0,0.0,0.0,0.0,0.0,0.0
52.36.90.35,192.168.10.5,20,20.0,0.0,0.0,0.0,0.0,0.0
52.38.199.186,192.168.10.5,14,14.0,0.0,0.0,0.0,0.0,0.0
52.193.195.104,192.168.10.5,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.21.91.29,3138,3138.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.5,2515,2515.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,178.255.83.1,1508,1508.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.26.132,108,108.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.5,1454,1454.0,0.0,0.0,0.0,0.0,0.0
52.84.26.132,192.168.10.5,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,91.189.89.199,88,0.0,88.0,0.0,0.0,0.0,0.0
192.168.10.17,91.189.91.157,89,0.0,89.0,0.0,0.0,0.0,0.0
91.189.91.157,192.168.10.17,87,0.0,87.0,0.0,0.0,0.0,0.0
91.189.89.199,192.168.10.17,87,0.0,87.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.11.46,1046,1046.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.5,1453,1453.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.14,663,663.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.11.40,91,91.0,0.0,0.0,0.0,0.0,0.0
172.217.10.14,192.168.10.5,594,594.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.3.106,59,59.0,0.0,0.0,0.0,0.0,0.0
172.217.11.40,192.168.10.5,93,93.0,0.0,0.0,0.0,0.0,0.0
172.217.3.106,192.168.10.5,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.194.181.198,143,143.0,0.0,0.0,0.0,0.0,0.0
23.194.181.198,192.168.10.5,148,148.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.60.139.27,2612,2612.0,0.0,0.0,0.0,0.0,0.0
23.60.139.27,192.168.10.5,2199,2199.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.12.142,1575,1575.0,0.0,0.0,0.0,0.0,0.0
172.217.12.142,192.168.10.5,2321,2321.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.142,353,353.0,0.0,0.0,0.0,0.0,0.0
172.217.10.142,192.168.10.5,305,305.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.208.157,21,21.0,0.0,0.0,0.0,0.0,0.0
173.194.208.157,192.168.10.5,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,34.225.252.57,25,25.0,0.0,0.0,0.0,0.0,0.0
34.225.252.57,192.168.10.5,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.0.207,165,165.0,0.0,0.0,0.0,0.0,0.0
151.101.0.207,192.168.10.5,163,163.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,162.247.242.18,112,112.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.81.1.197,92,0.0,92.0,0.0,0.0,0.0,0.0
162.247.242.18,192.168.10.5,119,119.0,0.0,0.0,0.0,0.0,0.0
208.81.1.197,192.168.10.17,92,0.0,92.0,0.0,0.0,0.0,0.0
192.168.10.5,52.36.207.192,20,20.0,0.0,0.0,0.0,0.0,0.0
52.36.207.192,192.168.10.5,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.26.175,63,63.0,0.0,0.0,0.0,0.0,0.0
52.84.26.175,192.168.10.5,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,206.108.0.134,92,0.0,92.0,0.0,0.0,0.0,0.0
192.168.10.17,99.224.25.39,92,0.0,92.0,0.0,0.0,0.0,0.0
206.108.0.134,192.168.10.17,91,0.0,91.0,0.0,0.0,0.0,0.0
99.224.25.39,192.168.10.17,91,0.0,91.0,0.0,0.0,0.0,0.0
192.168.10.17,167.114.204.238,92,0.0,92.0,0.0,0.0,0.0,0.0
167.114.204.238,192.168.10.17,92,0.0,92.0,0.0,0.0,0.0,0.0
192.168.10.5,54.200.60.113,16,16.0,0.0,0.0,0.0,0.0,0.0
54.200.60.113,192.168.10.5,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,206.108.0.133,91,0.0,91.0,0.0,0.0,0.0,0.0
192.168.10.17,144.217.148.73,92,0.0,92.0,0.0,0.0,0.0,0.0
144.217.148.73,192.168.10.17,92,0.0,92.0,0.0,0.0,0.0,0.0
206.108.0.133,192.168.10.17,91,0.0,91.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,01:80:c2:00:00:0e,31,0.0,0.0,0.0,0.0,0.0,31.0
192.168.10.17,66.70.172.17,92,0.0,92.0,0.0,0.0,0.0,0.0
66.70.172.17,192.168.10.17,92,0.0,92.0,0.0,0.0,0.0,0.0
192.168.10.5,35.163.114.185,57,57.0,0.0,0.0,0.0,0.0,0.0
35.163.114.185,192.168.10.5,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,34.200.64.30,11,11.0,0.0,0.0,0.0,0.0,0.0
34.200.64.30,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.15.4.18,4864,4864.0,0.0,0.0,0.0,0.0,0.0
23.15.4.18,192.168.10.5,5689,5689.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.182.93,7,7.0,0.0,0.0,0.0,0.0,0.0
23.194.182.93,192.168.10.15,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.107.204,9,9.0,0.0,0.0,0.0,0.0,0.0
104.88.107.204,192.168.10.15,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.168.10.50,6553,6553.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:95:67,00:c1:b1:14:eb:31,166,0.0,0.0,0.0,0.0,166.0,0.0
192.168.10.17,74.125.29.109,60,60.0,0.0,0.0,0.0,0.0,0.0
74.125.29.109,192.168.10.17,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,162.159.210.8,72,72.0,0.0,0.0,0.0,0.0,0.0
162.159.210.8,192.168.10.17,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.50,192.168.10.25,2186,2170.0,16.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,00:25:00:a8:c4:60,58,0.0,0.0,0.0,0.0,58.0,0.0
192.168.10.25,192.168.10.50,2754,2754.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,54.201.188.11,78,78.0,0.0,0.0,0.0,0.0,0.0
54.201.188.11,192.168.10.5,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.70.245.228,30,30.0,0.0,0.0,0.0,0.0,0.0
54.70.245.228,192.168.10.9,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.25.103.117,105,105.0,0.0,0.0,0.0,0.0,0.0
52.25.103.117,192.168.10.9,97,97.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.43.235.20,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.34.144,115,115.0,0.0,0.0,0.0,0.0,0.0
52.43.235.20,192.168.10.9,29,29.0,0.0,0.0,0.0,0.0,0.0
52.84.34.144,192.168.10.9,165,165.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.30.37,80,80.0,0.0,0.0,0.0,0.0,0.0
52.84.30.37,192.168.10.9,87,87.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,65.55.138.112,175,175.0,0.0,0.0,0.0,0.0,0.0
65.55.138.112,192.168.10.15,216,216.0,0.0,0.0,0.0,0.0,0.0
00:19:b9:0a:69:f1,b8:ac:6f:36:08:f5,206,0.0,0.0,0.0,0.0,206.0,0.0
192.168.10.8,192.168.10.50,15949,15881.0,52.0,16.0,0.0,0.0,0.0
192.168.10.50,192.168.10.8,16636,16568.0,20.0,48.0,0.0,0.0,0.0
192.168.10.15,207.109.221.233,20,20.0,0.0,0.0,0.0,0.0,0.0
207.109.221.233,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.50.75.27,2091,2091.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.15,1767,1767.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.38.199.186,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.97.95.20,33,33.0,0.0,0.0,0.0,0.0,0.0
104.97.95.20,192.168.10.15,32,32.0,0.0,0.0,0.0,0.0,0.0
52.38.199.186,192.168.10.8,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,72.21.91.29,3169,3166.0,3.0,0.0,0.0,0.0,0.0
192.168.10.8,74.125.29.108,116,116.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.8,2604,2604.0,0.0,0.0,0.0,0.0,0.0
74.125.29.108,192.168.10.8,150,150.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,184.50.238.241,48,48.0,0.0,0.0,0.0,0.0,0.0
184.50.238.241,192.168.10.8,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.11.17.245,24,24.0,0.0,0.0,0.0,0.0,0.0
52.11.17.245,192.168.10.8,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,153.254.170.142,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.11.46,340,340.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.17,274,274.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.14,435,435.0,0.0,0.0,0.0,0.0,0.0
172.217.10.14,192.168.10.17,379,379.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.12.142,662,662.0,0.0,0.0,0.0,0.0,0.0
172.217.12.142,192.168.10.17,846,846.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.26.24,273,273.0,0.0,0.0,0.0,0.0,0.0
52.84.26.24,192.168.10.8,273,273.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.11.46,802,802.0,0.0,0.0,0.0,0.0,0.0
172.217.11.46,192.168.10.8,1132,1132.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.10.14,441,441.0,0.0,0.0,0.0,0.0,0.0
172.217.10.14,192.168.10.8,405,405.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.12.142,1227,1227.0,0.0,0.0,0.0,0.0,0.0
172.217.12.142,192.168.10.8,1821,1821.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.39.237.157,211,211.0,0.0,0.0,0.0,0.0,0.0
52.39.237.157,192.168.10.8,208,208.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.27.82.74,11,11.0,0.0,0.0,0.0,0.0,0.0
104.27.82.74,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,50.112.201.212,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.26.59,62,62.0,0.0,0.0,0.0,0.0,0.0
50.112.201.212,192.168.10.8,14,14.0,0.0,0.0,0.0,0.0,0.0
52.84.26.59,192.168.10.8,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,13.82.187.188,30,30.0,0.0,0.0,0.0,0.0,0.0
13.82.187.188,192.168.10.5,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.17.131.32,37,37.0,0.0,0.0,0.0,0.0,0.0
104.17.131.32,192.168.10.14,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.192.61.7,58,58.0,0.0,0.0,0.0,0.0,0.0
23.192.61.7,192.168.10.14,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,124.39.4.138,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.50.75.27,1574,1574.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.14,1331,1331.0,0.0,0.0,0.0,0.0,0.0
124.39.4.138,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,210.160.193.188,29,29.0,0.0,0.0,0.0,0.0,0.0
210.160.193.188,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.24.139.120,74,74.0,0.0,0.0,0.0,0.0,0.0
52.24.139.120,192.168.10.14,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.16.26.216,107,107.0,0.0,0.0,0.0,0.0,0.0
104.16.26.216,192.168.10.14,102,102.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.119.118.67,175,175.0,0.0,0.0,0.0,0.0,0.0
74.119.118.67,192.168.10.14,184,184.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,210.160.193.189,37,37.0,0.0,0.0,0.0,0.0,0.0
210.160.193.189,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,210.160.193.167,29,29.0,0.0,0.0,0.0,0.0,0.0
210.160.193.167,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.207.17.220,6,6.0,0.0,0.0,0.0,0.0,0.0
23.207.17.220,192.168.10.14,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,13.68.82.8,20,20.0,0.0,0.0,0.0,0.0,0.0
13.68.82.8,192.168.10.15,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.15.4.19,1178,1178.0,0.0,0.0,0.0,0.0,0.0
23.15.4.19,192.168.10.15,1109,1109.0,0.0,0.0,0.0,0.0,0.0
