Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
54.148.59.150,192.168.10.9,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,198.58.105.63,25,0.0,25.0,0.0,0.0,0.0,0.0
192.168.10.19,97.107.128.58,25,0.0,25.0,0.0,0.0,0.0,0.0
97.107.128.58,192.168.10.19,24,0.0,24.0,0.0,0.0,0.0,0.0
198.58.105.63,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
192.168.10.19,170.130.28.186,25,0.0,25.0,0.0,0.0,0.0,0.0
170.130.28.186,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
192.168.10.19,91.189.91.157,102,0.0,102.0,0.0,0.0,0.0,0.0
91.189.91.157,192.168.10.19,102,0.0,102.0,0.0,0.0,0.0,0.0
192.168.10.19,66.135.44.92,25,0.0,25.0,0.0,0.0,0.0,0.0
66.135.44.92,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
192.168.10.19,66.228.48.38,25,0.0,25.0,0.0,0.0,0.0,0.0
66.228.48.38,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,ff:ff:ff:ff:ff:ff,109,0.0,0.0,0.0,0.0,109.0,0.0
b8:ac:6f:36:07:ee,33:33:ff:94:ac:8f,12,0.0,0.0,0.0,0.0,0.0,12.0
b8:ac:6f:36:07:ee,33:33:00:00:00:02,36,0.0,0.0,0.0,0.0,0.0,36.0
b8:ac:6f:36:07:ee,33:33:00:00:00:16,108,0.0,0.0,0.0,0.0,0.0,108.0
b8:ac:6f:36:07:ee,33:33:00:00:00:01,12,0.0,0.0,0.0,0.0,0.0,12.0
00:23:ae:9b:95:67,b8:ac:6f:36:04:e3,192,0.0,0.0,0.0,0.0,192.0,0.0
192.168.10.12,192.168.10.17,192,0.0,192.0,0.0,0.0,0.0,0.0
192.168.10.19,45.76.92.117,25,0.0,25.0,0.0,0.0,0.0,0.0
45.76.92.117,192.168.10.19,22,0.0,22.0,0.0,0.0,0.0,0.0
192.168.10.19,64.6.144.6,25,0.0,25.0,0.0,0.0,0.0,0.0
64.6.144.6,192.168.10.19,22,0.0,22.0,0.0,0.0,0.0,0.0
192.168.10.19,69.164.202.202,25,0.0,25.0,0.0,0.0,0.0,0.0
69.164.202.202,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,33:33:00:01:00:02,6374,0.0,0.0,0.0,0.0,0.0,6374.0
192.168.10.14,224.0.0.22,7,0.0,0.0,0.0,7.0,0.0,0.0
b8:ac:6f:36:07:ee,33:33:00:01:00:03,203,0.0,0.0,0.0,0.0,0.0,203.0
192.168.10.14,224.0.0.252,203,0.0,203.0,0.0,0.0,0.0,0.0
00:c1:b1:14:eb:31,b8:ac:6f:36:07:ee,33,0.0,0.0,0.0,0.0,33.0,0.0
192.168.10.19,91.189.89.199,102,0.0,102.0,0.0,0.0,0.0,0.0
192.168.10.9,52.43.87.30,36,36.0,0.0,0.0,0.0,0.0,0.0
18:66:da:9b:e3:7d,b8:ac:6f:36:07:ee,1114,0.0,0.0,0.0,0.0,1114.0,0.0
192.168.10.14,192.168.10.3,39903,3383.0,36514.0,6.0,0.0,0.0,0.0
192.168.10.3,192.168.10.14,36801,2921.0,33880.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,01:80:c2:00:00:0e,34,0.0,0.0,0.0,0.0,0.0,34.0
52.43.87.30,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
91.189.89.199,192.168.10.19,102,0.0,102.0,0.0,0.0,0.0,0.0
192.168.10.19,159.203.158.197,25,0.0,25.0,0.0,0.0,0.0,0.0
159.203.158.197,192.168.10.19,25,0.0,25.0,0.0,0.0,0.0,0.0
192.168.10.9,204.93.43.11,124,124.0,0.0,0.0,0.0,0.0,0.0
204.93.43.11,192.168.10.9,178,178.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,206.126.112.141,1196,1196.0,0.0,0.0,0.0,0.0,0.0
206.126.112.141,192.168.10.9,1403,1403.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,91.189.89.198,102,0.0,102.0,0.0,0.0,0.0,0.0
91.189.89.198,192.168.10.19,102,0.0,102.0,0.0,0.0,0.0,0.0
00:23:ae:9b:ad:b3,00:c1:b1:14:eb:31,285,0.0,0.0,0.0,0.0,285.0,0.0
192.168.10.12,8.8.8.8,3,0.0,0.0,3.0,0.0,0.0,0.0
8.8.8.8,192.168.10.12,3,0.0,0.0,3.0,0.0,0.0,0.0
b8:ac:6f:36:04:e3,00:19:b9:0a:69:f1,688,0.0,0.0,0.0,0.0,688.0,0.0
192.168.10.14,131.253.61.82,104,104.0,0.0,0.0,0.0,0.0,0.0
131.253.61.82,192.168.10.14,95,95.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.168.10.255,453,0.0,453.0,0.0,0.0,0.0,0.0
192.168.10.14,184.25.56.157,12,12.0,0.0,0.0,0.0,0.0,0.0
184.25.56.157,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.5.251.27,12,12.0,0.0,0.0,0.0,0.0,0.0
23.5.251.27,192.168.10.14,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.77.228.92,37,37.0,0.0,0.0,0.0,0.0,0.0
40.77.228.92,192.168.10.14,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.4.54.253,83,83.0,0.0,0.0,0.0,0.0,0.0
64.4.54.253,192.168.10.14,82,82.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,191.232.80.53,16,16.0,0.0,0.0,0.0,0.0,0.0
191.232.80.53,192.168.10.14,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.83.143.209,362,362.0,0.0,0.0,0.0,0.0,0.0
40.83.143.209,192.168.10.14,285,285.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.4.54.254,383,383.0,0.0,0.0,0.0,0.0,0.0
64.4.54.254,192.168.10.14,289,289.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,255.255.255.255,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.14,134.170.58.118,99,99.0,0.0,0.0,0.0,0.0,0.0
134.170.58.118,192.168.10.14,149,149.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.15.4.16,1768,1768.0,0.0,0.0,0.0,0.0,0.0
23.15.4.16,192.168.10.14,1676,1676.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.4.54.36,20,20.0,0.0,0.0,0.0,0.0,0.0
64.4.54.36,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,65.52.98.233,28,28.0,0.0,0.0,0.0,0.0,0.0
65.52.98.233,192.168.10.14,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.97.95.20,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.77.226.220,9,9.0,0.0,0.0,0.0,0.0,0.0
40.77.226.220,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.217.36.24,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,239.255.255.250,130,0.0,130.0,0.0,0.0,0.0,0.0
192.168.10.14,23.15.4.24,735,735.0,0.0,0.0,0.0,0.0,0.0
23.15.4.24,192.168.10.14,959,959.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.50.75.27,3461,3461.0,0.0,0.0,0.0,0.0,0.0
23.50.75.27,192.168.10.14,2956,2956.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.49.133.163,6,6.0,0.0,0.0,0.0,0.0,0.0
23.49.133.163,192.168.10.14,4,4.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:1d:1f:6c,00:c1:b1:14:eb:31,171,0.0,0.0,0.0,0.0,171.0,0.0
192.168.10.14,2.23.106.163,27,27.0,0.0,0.0,0.0,0.0,0.0
2.23.106.163,192.168.10.14,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.112.209.67,14,14.0,0.0,0.0,0.0,0.0,0.0
40.112.209.67,192.168.10.14,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,35.160.100.86,29,29.0,0.0,0.0,0.0,0.0,0.0
35.160.100.86,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.32.196.244,108,108.0,0.0,0.0,0.0,0.0,0.0
52.32.196.244,192.168.10.9,100,100.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.140.85,113,113.0,0.0,0.0,0.0,0.0,0.0
52.84.140.85,192.168.10.9,160,160.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.140.31,71,71.0,0.0,0.0,0.0,0.0,0.0
52.84.140.31,192.168.10.9,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.217.107,34,34.0,0.0,0.0,0.0,0.0,0.0
23.208.217.107,192.168.10.14,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.36.34.30,10,10.0,0.0,0.0,0.0,0.0,0.0
23.36.34.30,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,224.0.0.22,1,0.0,0.0,0.0,1.0,0.0,0.0
192.168.10.16,224.0.0.251,864,0.0,864.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,33:33:00:00:00:16,60,0.0,0.0,0.0,0.0,0.0,60.0
00:23:ae:9b:8a:bf,33:33:ff:0f:3d:73,12,0.0,0.0,0.0,0.0,0.0,12.0
00:23:ae:9b:8a:bf,33:33:00:00:00:fb,804,0.0,0.0,0.0,0.0,0.0,804.0
00:23:ae:9b:8a:bf,33:33:00:00:00:02,36,0.0,0.0,0.0,0.0,0.0,36.0
00:23:ae:9b:8a:bf,ff:ff:ff:ff:ff:ff,87,0.0,0.0,0.0,0.0,87.0,0.0
18:66:da:9b:e3:7d,00:23:ae:9b:8a:bf,1272,0.0,0.0,0.0,0.0,1272.0,0.0
192.168.10.16,192.168.10.3,25391,1247.0,24105.0,6.0,33.0,0.0,0.0
192.168.10.3,192.168.10.16,25059,949.0,24110.0,0.0,0.0,0.0,0.0
192.168.10.14,204.79.197.200,437,437.0,0.0,0.0,0.0,0.0,0.0
204.79.197.200,192.168.10.14,408,408.0,0.0,0.0,0.0,0.0,0.0
00:c1:b1:14:eb:31,00:23:ae:9b:8a:bf,145,0.0,0.0,0.0,0.0,145.0,0.0
192.168.10.16,206.108.0.131,16,0.0,16.0,0.0,0.0,0.0,0.0
206.108.0.131,192.168.10.16,16,0.0,16.0,0.0,0.0,0.0,0.0
192.168.10.16,144.217.252.208,16,0.0,16.0,0.0,0.0,0.0,0.0
144.217.252.208,192.168.10.16,16,0.0,16.0,0.0,0.0,0.0,0.0
192.168.10.16,206.108.0.134,17,0.0,17.0,0.0,0.0,0.0,0.0
206.108.0.134,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,206.75.89.101,15,0.0,15.0,0.0,0.0,0.0,0.0
192.168.10.16,207.210.46.249,87,0.0,87.0,0.0,0.0,0.0,0.0
207.210.46.249,192.168.10.16,87,0.0,87.0,0.0,0.0,0.0,0.0
192.168.10.16,99.224.25.39,16,0.0,16.0,0.0,0.0,0.0,0.0
206.75.89.101,192.168.10.16,15,0.0,15.0,0.0,0.0,0.0,0.0
99.224.25.39,192.168.10.16,16,0.0,16.0,0.0,0.0,0.0,0.0
192.168.10.16,192.168.10.255,2551,0.0,2551.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,b8:ac:6f:36:04:e3,518,0.0,0.0,0.0,0.0,518.0,0.0
192.168.10.12,192.168.10.16,412,212.0,200.0,0.0,0.0,0.0,0.0
192.168.10.16,208.81.1.244,84,0.0,84.0,0.0,0.0,0.0,0.0
192.168.10.16,158.69.247.184,87,0.0,87.0,0.0,0.0,0.0,0.0
192.168.10.16,208.73.56.29,16,0.0,16.0,0.0,0.0,0.0,0.0
158.69.247.184,192.168.10.16,87,0.0,87.0,0.0,0.0,0.0,0.0
208.81.1.244,192.168.10.16,84,0.0,84.0,0.0,0.0,0.0,0.0
208.73.56.29,192.168.10.16,16,0.0,16.0,0.0,0.0,0.0,0.0
192.168.10.16,192.95.27.155,17,0.0,17.0,0.0,0.0,0.0,0.0
192.168.10.16,206.108.0.133,15,0.0,15.0,0.0,0.0,0.0,0.0
192.168.10.16,64.6.144.6,15,0.0,15.0,0.0,0.0,0.0,0.0
192.95.27.155,192.168.10.16,17,0.0,17.0,0.0,0.0,0.0,0.0
206.108.0.133,192.168.10.16,15,0.0,15.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.89.199,12,0.0,12.0,0.0,0.0,0.0,0.0
64.6.144.6,192.168.10.16,13,0.0,13.0,0.0,0.0,0.0,0.0
91.189.89.199,192.168.10.16,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.91.157,12,0.0,12.0,0.0,0.0,0.0,0.0
192.168.10.16,45.76.92.117,14,0.0,14.0,0.0,0.0,0.0,0.0
192.168.10.16,158.69.125.231,87,0.0,87.0,0.0,0.0,0.0,0.0
158.69.125.231,192.168.10.16,87,0.0,87.0,0.0,0.0,0.0,0.0
91.189.91.157,192.168.10.16,12,0.0,12.0,0.0,0.0,0.0,0.0
45.76.92.117,192.168.10.16,14,0.0,14.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:04:e3,00:25:00:a8:c4:60,98,0.0,0.0,0.0,0.0,98.0,0.0
192.168.10.14,23.63.226.169,6,6.0,0.0,0.0,0.0,0.0,0.0
23.63.226.169,192.168.10.14,4,4.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,33:33:00:00:00:01,460,0.0,0.0,0.0,0.0,0.0,460.0
192.168.10.16,255.255.255.255,230,0.0,230.0,0.0,0.0,0.0,0.0
192.168.10.9,23.61.187.27,1803,1803.0,0.0,0.0,0.0,0.0,0.0
23.61.187.27,192.168.10.9,1552,1552.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,134.170.111.154,21,21.0,0.0,0.0,0.0,0.0,0.0
134.170.111.154,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,40.77.224.7,12,12.0,0.0,0.0,0.0,0.0,0.0
40.77.224.7,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,198.41.215.186,8,8.0,0.0,0.0,0.0,0.0,0.0
198.41.215.186,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.194.182.11,15,15.0,0.0,0.0,0.0,0.0,0.0
23.194.182.11,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,192.168.10.12,220,216.0,4.0,0.0,0.0,0.0,0.0
192.168.10.9,23.63.226.122,5,5.0,0.0,0.0,0.0,0.0,0.0
23.63.226.122,192.168.10.9,3,3.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,207.109.221.234,6,6.0,0.0,0.0,0.0,0.0,0.0
207.109.221.234,192.168.10.14,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,13.107.4.50,6,6.0,0.0,0.0,0.0,0.0,0.0
13.107.4.50,192.168.10.9,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,65.55.163.222,36,36.0,0.0,0.0,0.0,0.0,0.0
65.55.163.222,192.168.10.9,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,207.109.221.233,8,8.0,0.0,0.0,0.0,0.0,0.0
207.109.221.233,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
00:23:ae:9b:8a:bf,18:66:da:9b:e3:7d,1270,0.0,0.0,0.0,0.0,1270.0,0.0
00:23:ae:9b:8a:bf,00:c1:b1:14:eb:31,144,0.0,0.0,0.0,0.0,144.0,0.0
192.168.10.9,172.217.11.35,66,66.0,0.0,0.0,0.0,0.0,0.0
172.217.11.35,192.168.10.9,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.110,286,286.0,0.0,0.0,0.0,0.0,0.0
172.217.10.110,192.168.10.9,361,361.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.145.142,55,55.0,0.0,0.0,0.0,0.0,0.0
52.84.145.142,192.168.10.9,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.30.253.113,25,25.0,0.0,0.0,0.0,0.0,0.0
192.30.253.113,192.168.10.9,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.0.133,225,225.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.128.133,14,14.0,0.0,0.0,0.0,0.0,0.0
151.101.0.133,192.168.10.9,319,319.0,0.0,0.0,0.0,0.0,0.0
151.101.128.133,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.192.133,14,14.0,0.0,0.0,0.0,0.0,0.0
151.101.192.133,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.9.238,1380,1380.0,0.0,0.0,0.0,0.0,0.0
172.217.9.238,192.168.10.9,1772,1772.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.206,1335,1335.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.20.107.43,23,23.0,0.0,0.0,0.0,0.0,0.0
172.217.12.206,192.168.10.9,1837,1837.0,0.0,0.0,0.0,0.0,0.0
52.20.107.43,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,192.30.253.117,40,40.0,0.0,0.0,0.0,0.0,0.0
192.30.253.117,192.168.10.9,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.216.65.195,26,26.0,0.0,0.0,0.0,0.0,0.0
52.216.65.195,192.168.10.16,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.95.83,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.88.152,414,414.0,0.0,0.0,0.0,0.0,0.0
91.189.95.83,192.168.10.16,14,14.0,0.0,0.0,0.0,0.0,0.0
91.189.88.152,192.168.10.16,496,496.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,91.189.88.149,106,106.0,0.0,0.0,0.0,0.0,0.0
91.189.88.149,192.168.10.16,138,138.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,35.165.181.13,62,62.0,0.0,0.0,0.0,0.0,0.0
35.165.181.13,192.168.10.12,50,50.0,0.0,0.0,0.0,0.0,0.0
b8:ac:6f:36:07:ee,18:66:da:9b:e3:7d,1112,0.0,0.0,0.0,0.0,1112.0,0.0
192.168.10.9,35.164.147.83,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.145.54,72,72.0,0.0,0.0,0.0,0.0,0.0
35.164.147.83,192.168.10.9,28,28.0,0.0,0.0,0.0,0.0,0.0
52.84.145.54,192.168.10.9,83,83.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.145.46,132,132.0,0.0,0.0,0.0,0.0,0.0
52.84.145.46,192.168.10.9,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,204.237.173.17,45,45.0,0.0,0.0,0.0,0.0,0.0
204.237.173.17,192.168.10.14,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.36.90.35,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.26.228,71,71.0,0.0,0.0,0.0,0.0,0.0
52.84.26.228,192.168.10.14,68,68.0,0.0,0.0,0.0,0.0,0.0
52.36.90.35,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.186.255.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.192.36.201,279,279.0,0.0,0.0,0.0,0.0,0.0
54.192.36.201,192.168.10.14,235,235.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.21.91.29,2700,2700.0,0.0,0.0,0.0,0.0,0.0
54.186.255.9,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
72.21.91.29,192.168.10.14,2150,2150.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.2,584,584.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,107.170.57.76,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.24.247.16,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.27.175.43,932,932.0,0.0,0.0,0.0,0.0,0.0
172.217.11.2,192.168.10.14,623,623.0,0.0,0.0,0.0,0.0,0.0
107.170.57.76,192.168.10.14,14,14.0,0.0,0.0,0.0,0.0,0.0
104.24.247.16,192.168.10.14,88,88.0,0.0,0.0,0.0,0.0,0.0
104.27.175.43,192.168.10.14,1687,1687.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.194.182.39,45,45.0,0.0,0.0,0.0,0.0,0.0
23.194.182.39,192.168.10.14,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,38.93.140.72,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.145.26,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.206,1006,1006.0,0.0,0.0,0.0,0.0,0.0
52.84.145.26,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
38.93.140.72,192.168.10.14,30,30.0,0.0,0.0,0.0,0.0,0.0
172.217.12.206,192.168.10.14,1331,1331.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.174.29.4,34,34.0,0.0,0.0,0.0,0.0,0.0
54.174.29.4,192.168.10.14,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.174,1355,1355.0,0.0,0.0,0.0,0.0,0.0
172.217.12.174,192.168.10.14,1837,1837.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.130,198,198.0,0.0,0.0,0.0,0.0,0.0
172.217.10.130,192.168.10.14,231,231.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,68.67.178.109,102,102.0,0.0,0.0,0.0,0.0,0.0
68.67.178.109,192.168.10.14,118,118.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,152.163.66.165,167,167.0,0.0,0.0,0.0,0.0,0.0
152.163.66.165,192.168.10.14,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.20.166,206,206.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,198.22.162.9,83,83.0,0.0,0.0,0.0,0.0,0.0
151.101.20.166,192.168.10.14,191,191.0,0.0,0.0,0.0,0.0,0.0
198.22.162.9,192.168.10.14,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.165.24,376,376.0,0.0,0.0,0.0,0.0,0.0
23.208.165.24,192.168.10.14,331,331.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.14,2970,2970.0,0.0,0.0,0.0,0.0,0.0
172.217.11.14,192.168.10.14,4202,4202.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.15.243,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,169.55.70.175,19,19.0,0.0,0.0,0.0,0.0,0.0
104.20.15.243,192.168.10.14,49,49.0,0.0,0.0,0.0,0.0,0.0
169.55.70.175,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.167.239.239,660,660.0,0.0,0.0,0.0,0.0,0.0
72.167.239.239,192.168.10.14,584,584.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.22.2,170,170.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,31.13.66.5,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.205.18.73,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.9.238,491,491.0,0.0,0.0,0.0,0.0,0.0
151.101.22.2,192.168.10.14,228,228.0,0.0,0.0,0.0,0.0,0.0
23.205.18.73,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
172.217.9.238,192.168.10.14,479,479.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.192.36.225,22,22.0,0.0,0.0,0.0,0.0,0.0
31.13.66.5,192.168.10.14,89,89.0,0.0,0.0,0.0,0.0,0.0
54.192.36.225,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.255.83.1,1185,1185.0,0.0,0.0,0.0,0.0,0.0
178.255.83.1,192.168.10.14,1141,1141.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.131,165,165.0,0.0,0.0,0.0,0.0,0.0
172.217.10.131,192.168.10.14,224,224.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.31.29.55,95,95.0,0.0,0.0,0.0,0.0,0.0
94.31.29.55,192.168.10.14,105,105.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.7.103.148,26,26.0,0.0,0.0,0.0,0.0,0.0
52.7.103.148,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.5.205.56,9,9.0,0.0,0.0,0.0,0.0,0.0
72.5.205.56,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.192.36.9,24,24.0,0.0,0.0,0.0,0.0,0.0
54.192.36.9,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,152.163.66.131,161,161.0,0.0,0.0,0.0,0.0,0.0
152.163.66.131,192.168.10.14,158,158.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.199.158.179,35,35.0,0.0,0.0,0.0,0.0,0.0
34.199.158.179,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.161,243,243.0,0.0,0.0,0.0,0.0,0.0
172.217.12.161,192.168.10.14,405,405.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,31.13.71.36,695,695.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,209.85.144.156,45,45.0,0.0,0.0,0.0,0.0,0.0
31.13.71.36,192.168.10.14,823,823.0,0.0,0.0,0.0,0.0,0.0
209.85.144.156,192.168.10.14,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.5.205.41,53,53.0,0.0,0.0,0.0,0.0,0.0
72.5.205.41,192.168.10.14,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.16.243,46,46.0,0.0,0.0,0.0,0.0,0.0
104.20.16.243,192.168.10.14,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,68.67.178.230,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.21.91.113,119,119.0,0.0,0.0,0.0,0.0,0.0
72.21.91.113,192.168.10.14,121,121.0,0.0,0.0,0.0,0.0,0.0
68.67.178.230,192.168.10.14,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.121.138.59,145,145.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.23.158.50,102,102.0,0.0,0.0,0.0,0.0,0.0
74.121.138.59,192.168.10.14,130,130.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.194.141.104,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.222.140.253,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.71.50.223,16,16.0,0.0,0.0,0.0,0.0,0.0
23.194.141.104,192.168.10.14,37,37.0,0.0,0.0,0.0,0.0,0.0
23.23.158.50,192.168.10.14,93,93.0,0.0,0.0,0.0,0.0,0.0
173.222.140.253,192.168.10.14,45,45.0,0.0,0.0,0.0,0.0,0.0
